,Group_Cocaine,Commodity_Cocaine,Commodity_Health,Commodity_Money,Gain_Loss_Gains,Delay_Prob_Delay,Amount,IV,pids
2,0.0,0.0,-0.01371368177512952,-0.013764524539323815,-0.09239576541537844,0.2510924659349968,-0.02047230414778142,-0.0028074513186449215,JK94
3,0.0,0.0,-0.012765166006971463,-0.013011437741307093,-0.08880705929022283,0.25133374941514136,-0.02039613976926203,-0.0027152078686393673,JK94
4,0.0,0.0,-0.010686819088137463,-0.010874728765601117,-0.08831334344159193,0.2541671880514299,-0.01669044005922424,0.007936882041862962,JK94
5,0.0,0.0,-0.012176687966617788,-0.01320022106187936,-0.09127710730360734,0.2504618296999556,-0.02063860731749508,-0.006430467311617587,JK94
6,0.0,0.0,-0.009572356320756276,-0.008983548717073605,-0.0969542750265313,0.2553685065443517,0.011963949387409642,-0.02238353712866196,JK94
7,0.0,0.0,-0.0030888416849683175,-0.00291226838985204,-0.09169867930770108,0.2622620718933688,0.018322528628404788,0.004553927599486426,JK94
8,0.0,0.0,-0.002606334707142976,-0.0024796128173303444,-0.091037434068011,0.2627333918303457,0.016151140486498346,0.006677588014378726,JK94
9,0.0,0.0,-0.0029377166282555356,-0.003027502818855279,-0.0916308021517977,0.26287777056872325,0.021584034406457373,0.0035729553624661422,JK94
10,0.0,0.0,-0.002565257368709018,-0.00287496087225028,-0.09080964257670118,0.26293842713153937,0.021372586198682174,0.0033775862261771422,JK94
11,0.0,0.0,-0.0022028918065785576,-0.002514946208844014,-0.09078741779465808,0.26345857064983813,0.017267016835510643,0.006218407063470207,JK94
12,0.0,0.0,-0.0007593455910540755,-0.0011227261579262386,-0.0902470435022372,0.26217830431696876,0.020828670770118646,-0.0006391210971315651,JK94
13,0.0,0.0,0.00867627741282537,0.008560452515259382,-0.0896894212763788,0.2611070519855085,-0.0009145937635471842,-0.0011010281349281591,JK94
14,0.0,0.0,0.006508739304701763,0.006448605024492216,-0.0898575278246461,0.25971906987326093,-0.0028485447203038037,0.001868397081233538,JK94
15,0.0,0.0,0.0056251774816062,0.005454717811343023,-0.08970544249345436,0.2599006743300702,-0.002681584380270892,0.0029451959894444633,JK94
16,0.0,0.0,0.007410944181274128,0.007193002096038594,-0.0905021576311346,0.2613970193508867,-0.0034623109104651743,-0.0005977583478607097,JK94
17,0.0,0.0,0.007052353808163344,0.006950294245259302,-0.08952641410591886,0.26120521513249245,-0.003249442390718283,-0.0017932679505387756,JK94
18,0.0,0.0,0.005713366481513449,0.005597481476662646,-0.08985772433780576,0.2617589279804445,-0.002915237516554282,0.001141924654478611,JK94
19,0.0,0.0,0.006874589380733378,0.007205391330141132,-0.08851915178825057,0.2607915445056957,-0.000520528093207829,-0.004593106596372664,JK94
20,0.0,0.0,0.00840645043623093,0.008288339517975087,-0.08993778833810676,0.2600382745141275,-0.0034113785046651756,-0.0015451588868224792,JK94
21,0.0,0.0,0.006476208949197818,0.006376791443544434,-0.08985155498620755,0.259854791347006,-0.004093546902781391,0.002676048887979626,JK94
22,0.0,0.0,0.005601986465441577,0.005405436174103666,-0.08967173044521781,0.2600651742881819,-0.003820781051354731,0.0038586533075843023,JK94
23,0.0,0.0,0.007387753165109514,0.007154557714841955,-0.09045069010726582,0.2615805312269829,-0.004575309906378734,0.00034189664544940357,JK94
24,0.0,0.0,0.006833821532766307,0.006784424737222269,-0.08853479280200909,0.2610471678615282,-0.005700355510085871,-0.0021915270806826923,JK94
25,0.0,0.0,0.005655263768040076,0.005545893753579836,-0.0894014579245498,0.2618920189281038,-0.004281397973345582,0.001828418186910978,JK94
26,0.0,0.0,0.0069365217608680285,0.00712833650078276,-0.08723677468441046,0.26041046915111793,-0.0038399447378389415,-0.005859869251780111,JK94
27,0.0,0.0,0.005462680354743624,0.0051418793180397215,-0.09114938195218092,0.2625405184669893,0.00171547060692572,-0.0035724280557786034,JK94
28,0.0,0.0,0.0014035663210389562,0.0011523809343007348,-0.09037078004688788,0.26334579045666795,0.003146151781702678,0.0027616292919166734,JK94
29,0.0,0.0,0.0011195418039574836,0.0008674932199139839,-0.090261496556879,0.2634360865001511,0.0028758988466016993,0.003401214924993705,JK94
30,0.0,0.0,0.0013375211048196627,0.0011647421050103206,-0.09055728632569728,0.26387468536253295,0.003927994110396018,0.0016910823816771315,JK94
31,0.0,0.0,0.0011624832821642021,0.001084007197836721,-0.09000761548633744,0.2637246952751164,0.0043602291605513935,0.0007149393094075483,JK94
32,0.0,0.0,0.0009567310635048208,0.0008839309416216429,-0.09029131331027704,0.2639899850310201,0.0034718535665798703,0.00242755144628941,JK94
33,0.0,0.0,0.0003224301017142721,-0.00020916069307470473,-0.08537904452916577,0.2615167422192594,0.00018090721724668495,-0.00899313557724152,JK94
34,0.0,0.0,-0.014221945539577185,-0.01524837157837389,0.08654474519237322,0.07202383630168978,-0.016961940927430093,-0.008597584709942836,JK94
35,0.0,0.0,-0.011929079591253704,-0.012625666885524795,0.08566164137426924,0.07462968326453548,-0.01924974908064445,0.003551909657357115,JK94
36,0.0,0.0,-0.011285354067442958,-0.011709730394635978,0.08442590887546399,0.07546325497934561,-0.018134959805591745,0.006979619151599966,JK94
37,0.0,0.0,-0.012259400904409318,-0.013186666220280396,0.0878645810025489,0.07465946087711721,-0.02000415253630214,0.0010649165200644778,JK94
38,0.0,0.0,-0.012364302299457675,-0.01310704444481497,0.08466280139181889,0.07309231637258436,-0.02231170651557636,-0.005633325765815592,JK94
39,0.0,0.0,-0.011421693276057947,-0.011554945798281204,0.08431962176520164,0.07549981234550932,-0.01898592496707186,0.004181868669438547,JK94
40,0.0,0.0,-0.00960204873883937,-0.01079514894853864,0.08743110584070382,0.07379069710322325,-0.019775633771285807,-0.004110232746524495,JK94
41,0.0,0.0,-0.006351814325185725,-0.005435525548814993,0.0925529834789057,0.08087859240485704,0.01804731845319803,-0.013252815724221422,JK94
42,0.0,0.0,-0.0021545403131206123,-0.0023559246178530644,0.087494266574352,0.08485143267736873,0.020233168037448287,0.003370336380543058,JK94
43,0.0,0.0,-0.00196900236615793,-0.002173756338628327,0.08710657363783628,0.08503489512951422,0.018994970056944612,0.004445058619229556,JK94
44,0.0,0.0,-0.0021781828600853626,-0.0025174958348611848,0.08763973028302323,0.08496536441954071,0.02106237203483066,0.0024669506962904813,JK94
45,0.0,0.0,-0.002098534475542267,-0.0023854371518994763,0.08687709129165037,0.08468394344231964,0.02367389263867815,0.0006877829935321185,JK94
46,0.0,0.0,-0.0019255380482527352,-0.002223837715893991,0.08688860860908358,0.08516701640297457,0.020014593124611672,0.0035178963662153132,JK94
47,0.0,0.0,0.0022529672446478305,0.0014471668186822684,0.08645076337990296,0.08382445455733664,0.019681238054157224,-0.004317851315988281,JK94
48,0.0,0.0,0.008185073415065913,0.00830799890543899,0.08582260854081027,0.083511130824787,-0.0023909680828650597,-0.0010971048644979285,JK94
49,0.0,0.0,0.006454504885812659,0.0065477928355479964,0.08594494464950768,0.08364387164369956,-0.0033151382844570604,0.0021627630086284663,JK94
50,0.0,0.0,0.006039644350847044,0.005938480784565552,0.08584695057539898,0.08377420236577694,-0.003150021849388098,0.002989482511538908,JK94
51,0.0,0.0,0.006692102878762892,0.006754558894630787,0.08659857325355111,0.08393065190816623,-0.003532014186438065,0.0009948659900661796,JK94
52,0.0,0.0,0.007226615238157072,0.007276686350671478,0.08553185941588613,0.08325017920990321,-0.003203500500386252,-0.002243100975492649,JK94
53,0.0,0.0,0.006379043361776288,0.006074778905103203,0.0859893699744192,0.08401611726167035,-0.0031014831841746113,0.0014809124199447385,JK94
54,0.0,0.0,0.005668929884627198,0.006182654302289124,0.08442858498974064,0.08230414191894418,0.002207904008278034,-0.007153476365140229,JK94
55,0.0,0.0,0.008025191714859888,0.008131701043555742,0.0861538050640472,0.08307974167645504,-0.004308189239018134,-0.0003435115211606051,JK94
56,0.0,0.0,0.006401799950811629,0.006470691332985582,0.08596835289265312,0.08353458889416795,-0.004542705062227545,0.0036060107303483653,JK94
57,0.0,0.0,0.005988531007437606,0.005865220181726396,0.08581488039894836,0.08366978978052725,-0.004355000745158939,0.004455318115258447,JK94
58,0.0,0.0,0.006640989535353453,0.006682565018400833,0.08655876079470073,0.08383131504443066,-0.00473629316507063,0.002461401510923995,JK94
59,0.0,0.0,0.006739531416876486,0.006775247842030777,0.08452634386494544,0.0822695025397104,-0.007651550474604146,-0.004020336450220151,JK94
60,0.0,0.0,0.006192343877711791,0.00590684525117324,0.08554463011010946,0.08367900923319768,-0.005368649918531447,0.0018845601850782758,JK94
61,0.0,0.0,0.005374544737011175,0.005638447108976021,0.08343986070311786,0.0810416801171933,-0.003382614026815856,-0.010073179900743696,JK94
62,0.0,0.0,0.003420526746584734,0.0028823712853306466,0.08728764974855917,0.0846235733890878,0.0031640981711593633,-0.0008394806019833159,JK94
63,0.0,0.0,0.0009194614817590501,0.000854028856644347,0.08654906377438222,0.08534186619504401,0.003796929564666489,0.0039773888662422065,JK94
64,0.0,0.0,0.0007958674774619868,0.0007319040588981537,0.08648005884176996,0.08539559857662946,0.003596623707280816,0.004438686076698025,JK94
65,0.0,0.0,0.0009360361765105734,0.0008813838876727965,0.0867588622113128,0.0854856013047518,0.004073708486748052,0.003303146671742477,JK94
66,0.0,0.0,0.0008957448225910372,0.0007940591532694101,0.08616618526435613,0.08507639540559286,0.0055216982797726,0.0011846558131563788,JK94
67,0.0,0.0,0.0007975514099063301,0.0007197471738563533,0.08649288742082502,0.08549817048586664,0.004222714317837278,0.003507667930446815,JK94
68,0.0,0.0,-0.0016627484111229793,-0.001714245000517201,0.08224629372038392,0.08065437921433936,-0.002413059209708397,-0.0170718815746364,JK94
69,0.0,0.0,0.0027356782894065175,0.0027531358734808205,-0.3323139966216098,-0.4399008963305973,0.002198399536577252,-0.0006335820085184879,JK94
70,0.0,0.0,0.0027356782894065175,0.0027531358734808205,-0.33362947285474903,-0.441624545900359,0.0008760641757339123,-0.004072120844774493,JK94
71,0.0,0.0,0.0027356782894065175,0.0027531358734808205,-0.33219231623418827,-0.4397426294035159,0.0023357401235842754,-0.0002508699100286823,JK94
72,0.0,0.0,0.0027356782894065175,0.0027531358734808205,-0.3330820033283529,-0.44089875565470893,-0.0001874516809667839,-0.0024818647601197643,JK94
73,0.0,0.0,0.0027356782894065175,0.0027531358734808205,-0.3313477137690601,-0.4386756218784289,0.0013572564153473562,0.0020160038079933508,JK94
74,0.0,0.0,0.0021851924193214555,0.002201589558452084,-0.33120178617583795,-0.43850034097451474,0.0010801266628332586,0.004273957248483953,JK94
75,0.0,0.0,0.0020066724890250767,0.002040679819822169,-0.33357268417427977,-0.4418805994960126,-0.00013898700459468317,-0.0016163428952225114,JK94
76,0.0,0.0,0.002684595051964994,0.002697586416206249,-0.3339002512825956,-0.4408438355703881,-0.0025640555547027937,-0.0028353003217466023,JK94
77,0.0,0.0,0.002684595051964994,0.002697586416206249,-0.3345176547857881,-0.44166076997739234,-0.0021887848618979853,-0.004576233104354447,JK94
78,0.0,0.0,0.002684595051964994,0.002697586416206249,-0.3338152330148045,-0.4407618447669266,-0.002570245846070523,-0.0025961191016315487,JK94
79,0.0,0.0,0.002684595051964994,0.002697586416206249,-0.3325368453386265,-0.4390798381659053,0.00020345853809993226,0.0004697822369988916,JK94
80,0.0,0.0,0.002684595051964994,0.002697586416206249,-0.3316719791217336,-0.43792479617505836,-0.00028307580166955434,0.00293640836902837,JK94
81,0.0,0.0,0.0021735728640106164,0.002179031477489272,-0.33157092247835607,-0.43869899948345376,-0.000499255502327832,0.005255311861374809,JK94
82,0.0,0.0,0.001996614495275797,0.0020236329643705804,-0.3339358702710662,-0.4422064075253615,-0.001761305905953007,-0.0006779250185288949,JK94
83,0.0,0.0,0.0017897469375292088,0.0017273473997868414,-0.3351482458083144,-0.4434602857255077,-0.0011895170944664973,-0.00208030697028826,JK94
84,0.0,0.0,0.0017897469375292088,0.0017273473997868414,-0.33540277371550775,-0.4438044288171032,6.792014263434735e-05,-0.002939073208600087,JK94
85,0.0,0.0,0.0017897469375292088,0.0017273473997868414,-0.33515656849785463,-0.4434705045929257,-0.0014029320717288138,-0.0020483504360677947,JK94
86,0.0,0.0,0.0017897469375292088,0.0017273473997868414,-0.33502517157237766,-0.4433052554472627,-0.0013973535845288065,-0.0017505749944078171,JK94
87,0.0,0.0,0.0017897469375292088,0.0017273473997868414,-0.33456365601918875,-0.4426958433152611,-0.002909397663023554,-0.0003094586011035804,JK94
88,0.0,0.0,0.0009368718407138075,0.0008854637156863028,-0.3343867686572216,-0.4446095791757533,-0.0026611356198057456,0.002473886635118926,JK94
89,0.0,0.0,0.0008374751998237462,0.0008135197927894788,-0.33503721241840173,-0.4456857664515937,0.0001234434187372405,0.0005872791973833873,JK94
90,0.0,0.0,0.0026075671677352665,0.0028181820855715774,0.31888569441832293,-0.14109986581388495,-0.0008684460413748049,-0.0009043930776315012,JK94
91,0.0,0.0,0.0026075671677352665,0.0028181820855715774,0.3202128563271389,-0.1414058310315838,-0.0010937420381909235,-0.0017002937719324735,JK94
92,0.0,0.0,0.0026075671677352665,0.0028181820855715774,0.31872551363078655,-0.14106747401601816,-0.0008415079752371416,-0.0008035421540996691,JK94
93,0.0,0.0,0.0026075671677352665,0.0028181820855715774,0.3196937165521364,-0.14123098675213028,-0.001273093325898038,-0.0011766469886763781,JK94
94,0.0,0.0,0.0026075671677352665,0.0028181820855715774,0.3179849732773514,-0.14083488922153908,-0.0010152833157389585,-0.00012181125464126989,JK94
95,0.0,0.0,0.0021493371116108025,0.00232611652542283,0.3178080333223885,-0.14136819218000346,-0.0012898306783443116,0.0018132746376643286,JK94
96,0.0,0.0,0.0020347982806927264,0.0022096941141583675,0.32016072182127,-0.14216759882644103,-0.001445437642222315,0.0006465609912808901,JK94
97,0.0,0.0,0.0025671909073619716,0.002769567610641043,0.32044729587942233,-0.14074815229477938,-0.002483045010570629,-0.0011141183533366836,JK94
98,0.0,0.0,0.0025671909073619716,0.002769567610641043,0.32106452251017675,-0.14092337832569707,-0.0024187429617466114,-0.0016204210019975193,JK94
99,0.0,0.0,0.0025671909073619716,0.002769567610641043,0.32036328768196526,-0.14073054074966174,-0.0024868031130980133,-0.0010439635984699006,JK94
100,0.0,0.0,0.0025671909073619716,0.002769567610641043,0.31910897363863017,-0.14048414542847643,-0.0020120840100651127,-0.0005107639793528034,JK94
101,0.0,0.0,0.0025671909073619716,0.002769567610641043,0.3182243724618857,-0.1402368360046396,-0.002091950995549213,0.00020639475903912023,JK94
102,0.0,0.0,0.0021304160490881532,0.0022967036518039153,0.3180970117729744,-0.14117117556382258,-0.002211098090402255,0.002296880919097026,JK94
103,0.0,0.0,0.0020163576986505587,0.002181828502086716,0.32048919402113113,-0.14199331731625575,-0.0023760982469339443,0.001120774080059905,JK94
104,0.0,0.0,0.0014202951313679745,0.0013186784204193046,0.32164239233246633,-0.14313255212689813,0.0013345844284286656,-0.0011446594470449357,JK94
105,0.0,0.0,0.0014202951313679745,0.0013186784204193046,0.32189072132256885,-0.14323966713245329,0.0015492797848974372,-0.0015005687880610239,JK94
106,0.0,0.0,0.0014202951313679745,0.0013186784204193046,0.32163831645095137,-0.14312697007247985,0.0012968749132799633,-0.0011084561047994704,JK94
107,0.0,0.0,0.0014202951313679745,0.0013186784204193046,0.3215369408544054,-0.14309711979912318,0.0013033973168325944,-0.001043453185162653,JK94
108,0.0,0.0,0.0014202951313679745,0.0013186784204193046,0.32109418420915176,-0.14293102581971737,0.0010432157878184365,-0.0005066089903007855,JK94
109,0.0,0.0,0.0008100453814853898,0.0007812530419371091,0.32091062451098235,-0.1442359540904447,0.001256480708993547,0.001916289185785275,JK94
110,0.0,0.0,0.0007548001034966908,0.0007387643808622419,0.32155146143804714,-0.14459951026197024,0.0016722606420083706,0.0013209624362946638,JK94
0,0.0,0.0,0.14015433736828145,0.15202690069175928,-0.012871879691261594,-0.006950057263354739,-0.01613922679782151,0.12514929506176625,JF95
1,0.0,0.0,0.1386420839282031,0.15535865961713044,-0.006622690460846149,-0.006086409703869159,-0.00885679922653023,0.11303452521528146,JF95
2,0.0,0.0,0.1496484227593989,0.16241108131951124,-0.08952263640175422,-0.0025093253727045033,0.006260774003335485,0.1642810530615823,JF95
3,0.0,0.0,0.02906544190142676,0.03803787086405141,-0.16140861606405807,-0.00797418432674692,-0.001424802631264364,-0.2807263403740399,JF95
4,0.0,0.0,0.028433919493706036,0.03503290150311114,-0.24720114638895446,-0.004717554772935816,0.023771111945319737,-0.26384986241087766,JF95
5,0.0,0.0,0.018983424514149173,0.02290045210582635,-0.1811454896245025,-0.008093715906296308,0.006057605042731066,-0.3234329067625385,JF95
6,0.0,0.0,0.04146898062782483,0.07104276043608343,-0.28881920925118165,-0.08085823020221829,0.0058746044347601995,-0.0313395366758989,JF95
7,0.0,0.0,0.15118512135928064,0.17175967056073668,-0.1055538701078661,0.004636831654507674,0.060871595564901154,0.1591700203378091,JF95
8,0.0,0.0,0.15049568355635073,0.17585805099761484,-0.10185754992393566,0.0050270493294503745,0.07552245402737853,0.15442368138251025,JF95
9,0.0,0.0,0.15564169853184576,0.17758394477088982,-0.14158834007700685,0.005716029662939972,0.06414292725456651,0.1791731092261338,JF95
10,0.0,0.0,0.03843362483027254,0.05266204755357379,-0.272889142385082,0.0012692826447525602,0.06069259577765348,-0.2615990390518018,JF95
11,0.0,0.0,0.02855802894377792,0.03652328675674326,-0.2829900837259623,0.0012666810241094809,0.033061263906789005,-0.29754980753608823,JF95
12,0.0,0.0,0.025619261993944164,0.03184223425131042,-0.28034243397297814,0.0006350741596617384,0.052047920914690037,-0.32043268797725905,JF95
13,0.0,0.0,-0.011550969459103406,-0.016438251673464865,-0.2818096859835768,-0.16741835002998065,-0.03405159771496155,0.15293822423045544,JF95
14,0.0,0.0,-0.05167521808587051,-0.05629199411615778,-0.2380833181803115,-0.003804590557696983,-0.0764194726950451,-0.04625603699554892,JF95
15,0.0,0.0,-0.052304724956201365,-0.05683761103677635,-0.14884252976082418,-0.0077279555398015575,-0.10668615303760043,-0.09993165629942692,JF95
16,0.0,0.0,-0.05683142691346336,-0.06203392924831901,-0.14821720324039478,-0.008450827451778664,-0.10898790252450928,-0.08780934125216605,JF95
17,0.0,0.0,-0.011302642620923398,-0.014612352251586594,-0.15535158570092528,-0.00981448748286994,-0.10429450601445289,-0.17695505655987276,JF95
18,0.0,0.0,-0.01225451745791238,-0.014677406913274526,-0.1597527863767126,-0.009560975985357155,-0.10447101951827777,-0.1716139243790963,JF95
19,0.0,0.0,-0.0084563300244266,-0.009859623766682538,-0.15141914637458034,-0.01015492974671242,-0.10394900976969072,-0.18849159094853807,JF95
20,0.0,0.0,-0.007391881061896717,-0.012298979910867716,-0.30959252788202696,-0.17838381048411117,0.06245684015373279,0.12367972855453893,JF95
21,0.0,0.0,-0.04681481290137695,-0.05162283951006849,-0.3024066316170144,-0.005257801027194068,0.014687476135069525,-0.0809160217100464,JF95
22,0.0,0.0,-0.04580117734482637,-0.053841424868103505,-0.2879053612867794,-0.002984610250743239,0.022957189963130082,-0.09605524684330843,JF95
23,0.0,0.0,-0.05314034304752431,-0.06108292771818167,-0.3055870173933312,-0.0022124185771425545,0.0271402241889088,-0.0774481480833601,JF95
24,0.0,0.0,-0.0024533605879701304,-0.007070792459488662,-0.3116816927969637,-0.0037518039016342045,0.025627251602728964,-0.1728002324873029,JF95
25,0.0,0.0,-0.006551811609426221,-0.010100842074312784,-0.3266801567553488,-0.0028761318134529314,0.03349407501367031,-0.15941576339176003,JF95
26,0.0,0.0,0.0003183271770830501,-0.0029276875089118293,-0.3088989409574466,-0.004186704035476826,0.026936944708790544,-0.18337257001466895,JF95
27,0.0,0.0,-0.012273729385096393,-0.021397806460658326,-0.3486012238854669,-0.09460092297171499,-0.01120203120001418,0.04414508327232088,JF95
28,0.0,0.0,-0.05459704387699256,-0.06799386079946587,-0.3160470723897153,0.0040236334635239245,0.0367814923728028,-0.06469777940078376,JF95
29,0.0,0.0,-0.05420552631970281,-0.06959777009955848,-0.3010637078987171,0.005179068418105247,0.0508227580020754,-0.07406545273283333,JF95
30,0.0,0.0,-0.05773964225309907,-0.07351253860920684,-0.3187955627165669,0.0043266029095520905,0.0468273281197144,-0.06363681808102485,JF95
31,0.0,0.0,-0.010313044127670722,-0.01758616616279865,-0.3342779472043434,0.0031953185821476998,0.045377233150268335,-0.15892602486823434,JF95
32,0.0,0.0,-0.007978554910461852,-0.011587572992905783,-0.33401515831280837,0.003123751815832184,0.03825625805180708,-0.16052935428209417,JF95
33,0.0,0.0,-0.005638314441465292,-0.010053388378416746,-0.3319476812581211,0.0027594451644678084,0.044267298467417296,-0.17191799018451295,JF95
34,0.0,0.0,-0.010622158894879356,-0.011780580658301523,0.2214312561146876,-0.02084690403346404,-0.007329798761449636,0.21591755560277684,JF95
35,0.0,0.0,-0.05675387293663925,-0.04230322370449381,0.011447992535386451,0.026804872290194702,-0.09377162912014567,-0.1325547696949333,JF95
36,0.0,0.0,-0.04486333677556893,-0.034945482292341616,0.0032018659480268774,0.029934858806627364,-0.06389368095818132,-0.15916485535919309,JF95
37,0.0,0.0,0.006137196971750812,0.0027333851590911618,0.08163767788041987,0.05309848481722212,0.005945194180476493,0.05341743036040881,JF95
38,0.0,0.0,-0.06361912772865932,-0.05261645297943728,0.1635356950137414,0.03325135763018761,-0.060176136286874696,-0.23780596627958756,JF95
39,0.0,0.0,-0.01702470814904309,-0.02363369592941016,0.2485359567970382,0.055281349288603496,0.045847163570414025,-0.050136696208233106,JF95
40,0.0,0.0,-0.05802522367837773,-0.05378285147739305,0.18260161740910386,0.0337366542298855,-0.03925109040156922,-0.24170973671227927,JF95
41,0.0,0.0,0.008331132679400359,0.0140935488101592,0.26980084345519734,0.002188687019622986,0.06499932176958573,0.11365583563540366,JF95
42,0.0,0.0,0.007644810909226004,0.016088637832305658,0.10128480291180716,0.06890911071802147,0.16575799403560215,-0.047615987037593684,JF95
43,0.0,0.0,0.019110259174233757,0.02604482962575502,0.09525016264086199,0.06918867592463401,0.20776872845165217,-0.062093286447767966,JF95
44,0.0,0.0,0.03838090275676947,0.04017288008666781,0.13557502239737884,0.07649837719919016,0.1698303956239192,0.04271179130544331,JF95
45,0.0,0.0,-0.002007265619088236,0.009241600870769402,0.27425481201492463,0.07141908170538355,0.22414090544425103,-0.12807976504687105,JF95
46,0.0,0.0,-0.001795593169076444,0.0003153132725912882,0.28364232311773374,0.06861678804600202,0.12603261918958716,-0.14454208108746872,JF95
47,0.0,0.0,-0.010126045828260918,0.0006668104359837019,0.2799307691280459,0.0678166793671046,0.20326532153780788,-0.1737841652713118,JF95
48,0.0,0.0,-0.00044813129592075377,9.923281549414364e-06,0.26682377749464603,-0.019528425838153608,-0.11473529264943406,0.3262475183766819,JF95
49,0.0,0.0,0.012611217320955936,0.0015775728810108855,0.23658001478864255,0.07598973130019256,-0.1897722935628412,0.053083126641408976,JF95
50,0.0,0.0,-0.0002924961208652414,-0.004858802790942566,0.1469703739147134,0.03911602015917419,-0.3298228038368256,-0.17944292195588504,JF95
51,0.0,0.0,-0.01819384788217189,-0.017099494062978785,0.14540377327697432,0.03293545672719221,-0.3603639846228542,-0.16951253406679245,JF95
52,0.0,0.0,0.006257681391060701,0.0027602292953844074,0.15320863362796072,0.027774530912373602,-0.3619126992944277,-0.2437190065629822,JF95
53,0.0,0.0,-0.011237855391391532,-0.0037782136245662016,0.15780531507979798,0.027977487806334054,-0.36571737224622347,-0.2293799922545813,JF95
54,0.0,0.0,0.0027458043961400445,0.004265376415319099,0.1494210405200145,0.026257572379567367,-0.36314485095573273,-0.26297557338593885,JF95
55,0.0,0.0,0.011045737456300919,0.01280126310820287,0.29547254996691746,-0.01513805721115047,0.038204759589982186,0.1446831164591166,JF95
56,0.0,0.0,0.04908400749051183,0.04378373436829935,0.304456969581065,0.07682384488942916,0.033534923496398195,-0.05811411045633375,JF95
57,0.0,0.0,0.04843074822094317,0.046187944180071265,0.2899900523492827,0.08497909864625694,0.08190304912442857,-0.10222152315161297,JF95
58,0.0,0.0,0.010640539759496808,0.013753803408117311,0.30737983277023173,0.08832816555893123,0.09511001573675659,-0.04854298786416402,JF95
59,0.0,0.0,0.05962661223953158,0.05021710382170344,0.3159693808631048,0.08396720856269488,0.08709991265393609,-0.12921084877160108,JF95
60,0.0,0.0,0.019407446137371553,0.021992492390201335,0.3312347637172264,0.08709265868633272,0.1126045413017892,-0.0855625328635518,JF95
61,0.0,0.0,0.055415767140711135,0.04643270825609976,0.3129979535805464,0.08136249464690895,0.08879781116614625,-0.1455373654210429,JF95
62,0.0,0.0,0.00019123352946530354,-0.0017318967438961386,0.33223676102658356,0.005143889923121633,0.04031879529934249,0.11171058633475207,JF95
63,0.0,0.0,0.005526343358722774,-3.037588607432629e-06,0.3181171542550182,0.09640537876912145,0.0829295651807857,-0.043806034605670945,JF95
64,0.0,0.0,0.003008267673350551,-0.002148376719052805,0.3019058377936176,0.09602928029192837,0.1348427492196462,-0.08436838889012024,JF95
65,0.0,0.0,-0.01178422581426501,-0.01359506091731531,0.3189125543478434,0.093998898050932,0.1395383865684098,-0.03920118286623558,JF95
66,0.0,0.0,0.009640855736511222,0.0019176981199360663,0.33618510847474536,0.09219928185644632,0.1496618762204962,-0.10173545103876618,JF95
67,0.0,0.0,0.008372716695644999,0.009269322839693393,0.33638701156660045,0.09108601077297653,0.12985397374675958,-0.10339966625230623,JF95
68,0.0,0.0,0.01601051821708429,0.006717988691322051,0.3336664632087229,0.0902053119659035,0.14984541485362496,-0.11957632756728927,JF95
69,0.0,0.0,-0.009059725049800434,-0.009952646064975236,-0.0893494538296057,0.00795560775319188,-0.0630644942576808,0.5935400808182365,JF95
70,0.0,0.0,-0.009059725049800434,-0.009952646064975236,-0.0893494538296057,0.00795560775319188,-0.06306449425768082,0.5935400808182365,JF95
71,0.0,0.0,-0.011570168179555211,-0.014957701351289961,-0.20686602064108012,-0.0013699389794142682,-0.1760213154137222,0.25525451393443155,JF95
72,0.0,0.0,-0.0021391778658696866,-0.005196551069165767,-0.14968929241415793,0.07088599240848209,0.013715963162361745,0.3570924351477185,JF95
73,0.0,0.0,-0.03800057948800624,-0.03682743550547313,-0.13852752825366116,-0.03483658224437796,-0.0628640025994571,-0.12287450253965518,JF95
74,0.0,0.0,-0.054157768324748515,-0.0539302294655108,-0.093320920509307,-0.047604313710964255,-0.06562798982990692,-0.15768940879019347,JF95
75,0.0,0.0,-0.05475690997528541,-0.056002831289229484,-0.07483792734404125,-0.038195833182306106,-0.0705432921652723,-0.1779938366744966,JF95
76,0.0,0.0,-0.007285888299199611,-0.008523174359379661,-0.09649684858082726,0.0012368855955521903,0.029223275391875487,0.5695151196213466,JF95
77,0.0,0.0,-0.007285888299199611,-0.008523174359379661,-0.09649684858082726,0.0012368855955521903,0.029223275391875494,0.5695151196213466,JF95
78,0.0,0.0,-0.006859678059117579,-0.008923128945931147,-0.1475911744120692,0.012008783709752805,0.08523573428751373,0.40019883278921997,JF95
79,0.0,0.0,0.00042203529874118735,-0.0007510655606773275,-0.1597040851079895,0.06821033514899157,0.11851420422569679,0.34557794536460634,JF95
80,0.0,0.0,-0.036576803668010055,-0.03483397476016615,-0.23129393836957512,-0.037755098553539465,0.04142620775365298,-0.13489702303299247,JF95
81,0.0,0.0,-0.05247013078733799,-0.05313721750774211,-0.13278986517007876,-0.06428311448746078,0.023711923564361633,-0.18466222624237244,JF95
82,0.0,0.0,-0.053130274866071026,-0.05633214605983308,-0.1207952940359822,-0.06628366019991083,0.0239870099434192,-0.19977626541225268,JF95
83,0.0,0.0,-0.009471719859522105,-0.011824946343656125,-0.10006663094751228,-0.009365247396251337,0.016277412380105466,0.5925205015362061,JF95
