,fit,vac,mse,rmse,mae,aic,bic,model,group
4563,ind_ABR,0.9159715157807964,0.015058830688408919,0.10046461262125972,0.12271442738492047,,,ABR,cocaine
4564,ind_ABR,0.778078343955244,0.027256442651506962,0.126877960254442,0.16509525326764232,,,ABR,cocaine
4565,ind_ABR,0.999604439803465,9.048343538431047e-05,0.003193324372760033,0.009512278138506594,,,ABR,cocaine
4566,ind_ABR,0.9477569376560657,0.0078111357272430985,0.07020076806550822,0.08838062981922622,,,ABR,cocaine
4567,ind_ABR,0.8420609617060152,0.009596685274555114,0.08605260034839778,0.09796267286346935,,,ABR,cocaine
4568,ind_ABR,0.8196588781550583,0.028185908038034096,0.12607973554769217,0.16788659278820955,,,ABR,cocaine
4569,ind_ABR,0.8430905428171597,0.01842914195842836,0.11253761144174332,0.13575397584759114,,,ABR,cocaine
4570,ind_ABR,0.7765487834413687,0.04663161148834315,0.18475603850165587,0.21594353773230435,,,ABR,cocaine
4571,ind_ABR,0.9196049950507219,0.015998001558524086,0.10095403174472534,0.12648320662650867,,,ABR,cocaine
4572,ind_ABR,0.6115416912815492,0.05690488547166636,0.17918122453658686,0.23854744909905526,,,ABR,cocaine
4573,ind_ABR,0.7879442279278204,0.014841076634758277,0.1040227435734567,0.12182395755662462,,,ABR,cocaine
4574,ind_ABR,0.7753993369483856,0.029058685309039677,0.1453376565752919,0.17046608257668056,,,ABR,cocaine
4575,ind_ABR,0.7269716863617988,0.03025381072509041,0.15273331773098978,0.17393622602865227,,,ABR,cocaine
4576,ind_ABR,0.8280943031225225,0.027457136332456576,0.1524181695881463,0.1657019502976853,,,ABR,control
4577,ind_ABR,0.8486190114063794,0.0195848324659604,0.11812437867324754,0.13994581975164674,,,ABR,control
4578,ind_ABR,0.7525045128741872,0.0249354899021766,0.13846970321554608,0.1579097523973,,,ABR,control
4579,ind_ABR,0.48111413359897814,0.09490848789146307,0.23910460625225421,0.30807221213777636,,,ABR,control
4580,ind_ABR,0.7694863884036551,0.02855121940701259,0.14177841422000872,0.168971060856623,,,ABR,control
4581,ind_ABR,0.8833173882910895,0.015348093458515613,0.10462184069338493,0.12388742251946165,,,ABR,control
4582,ind_ABR,0.6551923465337172,0.038741694882097596,0.15691757980592427,0.19682910069930615,,,ABR,control
4583,ind_ABR,0.8131710422129252,0.02664764684987581,0.12866217194054494,0.16324106974004982,,,ABR,control
4584,ind_ABR,0.7620491878058505,0.033366082718053004,0.14552707652750732,0.18266385170047467,,,ABR,control
4585,ind_ABR,0.9356178845036676,0.008715506692719695,0.061407741799820136,0.09335687812218067,,,ABR,control
4586,ind_ABR,0.9199845245025582,0.014362214374755246,0.09752183507735612,0.1198424564783084,,,ABR,control
4587,ind_ABR,0.8598953070520146,0.014332552687010282,0.09378737292826753,0.11971863968075432,,,ABR,control
4588,ind_ABR,0.8695123035460867,0.013362139842946723,0.08369985928224864,0.11559472238362235,,,ABR,control
4589,ind_ABR,0.7199687769525668,0.030753561205823673,0.148031856644199,0.1753669330456106,,,ABR,control
4590,ind_ABR,0.8446954617142657,0.028516850466785024,0.12893776141144134,0.1688693295621944,,,ABR,control
4591,ind_ABR,0.5600258405771686,0.06305541023110903,0.20165522563712113,0.2511083635228206,,,ABR,control
4592,ind_ABR,0.9327045569259049,0.008864182533410429,0.08030044199318985,0.09414978775021444,,,ABR,control
4593,ind_ABR,0.93650051770973,0.0022839804192885476,0.03839435487810283,0.04779100772413726,,,ABR,control
4594,ind_ABR,0.7892123397031408,0.04047742953543115,0.15125205288891538,0.20119003338990515,,,ABR,control
4595,ind_ABR,0.9993451440952558,8.863861193940636e-05,0.006663198847776314,0.00941480812015871,,,ABR,control
4596,ind_ABR,0.6622907295604079,0.0768606243725063,0.18472034632034628,0.2772374873145879,,,ABR,control
4597,ind_ABR,0.47322831415357136,0.08489281815074831,0.22088443057618062,0.2913637214046188,,,ABR,control
4598,ind_ABR,0.8994557305527512,0.005753728968185932,0.059308177728541266,0.0758533385434414,,,ABR,control
4599,ind_ABR,0.7318553933997993,0.04835092769546053,0.16535600389942617,0.21988844375150898,,,ABR,control
4600,all_ABR,0.26235807183699855,0.11740798931793035,0.29743191665182717,0.34264849236196904,,,ABR,all
4601,cocaine_ABR,0.24105910736968295,0.11850676526299683,0.3020197151081909,0.3442481158452386,,,ABR,cocaine
4602,control_ABR,0.31475909559714166,0.10437332628599115,0.27818965480672475,0.32306860925504843,,,ABR,control
4603,ind_ABR,0.7780169667178454,0.021381419560318676,0.12592379138306017,0.14622386795704276,,,ABR,cocaine
4604,ind_ABR,0.6441081545383602,0.0623761174138782,0.2110288577354362,0.24975211193076666,,,ABR,cocaine
4605,ind_ABR,0.7378344771093027,0.025456561336599667,0.13583639397417724,0.15955112452314357,,,ABR,cocaine
4606,ind_ABR,0.7119237652725685,0.061677484259301696,0.14775445715199043,0.24834952035246957,,,ABR,cocaine
4607,ind_ABR,0.9789558230667651,0.0034901082759002146,0.04034599639195167,0.05907713835232894,,,ABR,cocaine
4608,ind_ABR,0.8465234117042229,0.02183374376974644,0.1237936043244792,0.14776245724048595,,,ABR,cocaine
4609,ind_ABR,0.8837825892586213,0.009092963205554798,0.07961210151547012,0.09535703018422291,,,ABR,cocaine
4610,ind_ABR,0.6675507096413966,0.07054681661304477,0.19850986932726195,0.2656065070984609,,,ABR,cocaine
4611,ind_ABR,0.6520146865610834,0.04307122811421887,0.1687142668577344,0.20753608870319126,,,ABR,cocaine
4612,ind_ABR,0.6226268821817272,0.03894769160725897,0.1585259834710457,0.19735169522266327,,,ABR,cocaine
4613,ind_ABR,0.880421105271695,0.019561893341325423,0.09388504151810287,0.13986383857640053,,,ABR,cocaine
4614,ind_ABR,0.7914637573727545,0.02452531008708955,0.14242922095876331,0.15660558766241245,,,ABR,cocaine
