,fit,vac,mse,rmse,mae,aic,bic,model,group
2615,ind_BR,0.8329974266314351,0.03719264322461962,0.15952984251570673,0.192853942725109,-274.9563427035347,-252.55861537594544,BR,cocaine
2616,ind_BR,0.37764291625622415,0.0840372119031132,0.22800539597305824,0.28989172444744465,-239.55554025627475,-215.7560221640024,BR,cocaine
2617,ind_BR,0.5088993281485388,0.03535231842324685,0.1504346889088796,0.18802212216451247,-386.4293477808673,-361.2672328704966,BR,cocaine
2618,ind_BR,0.3900716945336067,0.07602192870061163,0.21538183549388823,0.27572074405204194,-252.55701170188047,-228.67136855046277,BR,cocaine
2619,ind_BR,0.2126590324762342,0.1126878531670423,0.3052302845543539,0.3356901147889856,-200.31336439843128,-176.86683272453845,BR,cocaine
2620,ind_BR,0.4422012204251873,0.12066151507593333,0.2846893725427601,0.347363664012132,-174.4437105023816,-151.84597494372997,BR,cocaine
2621,ind_BR,0.33732650608178705,0.14333156438966382,0.33147922147780723,0.37859155351072454,-215.11136406075084,-190.02393837571242,BR,cocaine
2622,ind_BR,0.1927870838730309,0.12495038220930976,0.29459001563827414,0.3534832134759864,-235.74030466255365,-210.50411525995435,BR,cocaine
2623,ind_BR,0.5940998082948983,0.037950488591483644,0.15308064893330056,0.19480885141975363,-269.88961525389783,-247.59358392359397,BR,cocaine
2624,ind_BR,0.1629388076807966,0.0841435408284602,0.2395310045446099,0.2900750606799216,-234.47357415055433,-210.8488188309959,BR,cocaine
2625,ind_BR,0.3359437059983409,0.08479693950592715,0.24968519972380726,0.29119914063390906,-258.3595326875664,-233.89304284591054,BR,cocaine
2626,ind_BR,0.30122787406366547,0.11034420005273168,0.2876487675136879,0.3321809748506553,-149.51545374865034,-128.53885368607337,BR,control
2627,ind_BR,0.15175376330828105,0.11675080396504525,0.31209156893091244,0.3416881677276011,-162.4079336847146,-140.5305824951248,BR,control
2628,ind_BR,0.1938705526582587,0.07534043122218628,0.2342714425397,0.2744821145761346,-181.10185318506785,-160.0076043883847,BR,control
2629,ind_BR,0.18317073099018188,0.1588258589223226,0.3543418313145245,0.3985296211353964,-143.91532754010225,-121.61929620979839,BR,control
2630,ind_BR,0.18075890725070587,0.10244927925464291,0.2834495513471469,0.3200769895738257,-189.33325698683308,-166.7355214281814,BR,control
2631,ind_BR,0.47651214217279203,0.0617386488116479,0.19684607225596062,0.2484726319167725,-213.14214705861392,-191.37258158844452,BR,control
2632,ind_BR,0.1953259375829538,0.09158970411699133,0.2591940520316475,0.302637909252941,-161.28273105667392,-140.42533803484713,BR,control
2633,ind_BR,0.29787979003292053,0.09940711494385089,0.26229303021054795,0.31528893882255193,-173.6081218844499,-151.8385564142805,BR,control
2634,ind_BR,0.23173949357552426,0.10452613666092825,0.28012988721951426,0.32330502108833425,-192.0235858353781,-169.2301903969988,BR,control
2635,ind_BR,0.452810942016562,0.08074272696834307,0.22288816984593432,0.2841526473013107,-223.5827893861703,-200.50365566295977,BR,control
2636,ind_BR,0.3948305463774059,0.11256832999582837,0.2729439683322741,0.3355120415064538,-196.05109666966473,-172.78638936162957,BR,control
2637,ind_BR,0.3980242415383517,0.059084866089563516,0.20328930826003197,0.24307378733537582,-191.32975406197681,-170.5931682231393,BR,control
2638,ind_BR,0.33095091265486976,0.057004210299543,0.17909675367149852,0.23875554506553978,-242.68134355637937,-220.0836079977277,BR,control
2639,ind_BR,0.28498277423890583,0.08289899702021103,0.24493483635507224,0.2879218592260946,-198.64151145586297,-176.44833838797172,BR,control
2640,ind_BR,0.30448755059464916,0.12036962929534505,0.298194077270929,0.3469432652399309,-174.66411039374793,-152.06637483509627,BR,control
2641,ind_BR,0.44501007136976656,0.06852374250466554,0.20551722950446094,0.26177040036005894,-188.40427406524944,-167.31002526856628,BR,control
2642,ind_BR,0.28771308237890836,0.08847025938046467,0.24757685214539205,0.2974395054132263,-217.23361705752484,-194.0612182509944,BR,control
2643,ind_BR,0.6254464398223207,0.01520786122872871,0.08951728746069892,0.1233201574306841,-350.3629662877094,-328.0669349574056,BR,control
2644,ind_BR,0.38361823700270314,0.10438825781709987,0.27907149073247894,0.3230917173452453,-217.00236061904656,-193.2028425267742,BR,control
2645,ind_BR,0.6608241085251303,0.04852703442430497,0.19888321316546329,0.2202885254031743,-284.5634225523987,-261.1168908785059,BR,control
2646,ind_BR,0.29543834890525733,0.15961163304220866,0.35287309225693925,0.3995142463570087,-145.31604200194658,-122.91831467435733,BR,control
2647,ind_BR,0.11697439465766579,0.15662184053331982,0.35422640088313223,0.3957547732287253,-180.36955108129055,-156.31409157113342,BR,control
2648,ind_BR,0.5664713063340177,0.0298568796322059,0.10662835978917203,0.17279143390864576,-283.9752393341635,-261.88611366788194,BR,control
2649,ind_BR,0.18407200359996423,0.13389499378537115,0.3300237045286896,0.3659166486856961,-128.7810572727999,-108.16692230246437,BR,control
2650,all_BR,0.11932064438987133,0.13935794815342525,0.3348922888511812,0.3733067748560495,-9224.627505004864,-9166.5488142519,BR,all
2651,cocaine_BR,0.10620909143698998,0.1408700100688074,0.3379784224550654,0.3753265379223902,-5011.148890648554,-4958.497958741974,BR,cocaine
2652,control_BR,0.1154042977526184,0.13553181537349257,0.32779970971395084,0.36814645913480215,-4226.917792274313,-4175.968284833057,BR,control
2653,ind_BR,0.30068801227387354,0.07333638916878041,0.21371245457000898,0.27080692230587533,-311.19999231202104,-285.6734551494577,BR,cocaine
2654,ind_BR,0.14541090804491064,0.12287087206927913,0.3044882915313011,0.35052941683870004,-237.787798067139,-212.55160866453969,BR,cocaine
2655,ind_BR,0.4303388369306874,0.05776808555064995,0.19990122394363719,0.24034992313427095,-281.38847493443774,-257.50283178302004,BR,cocaine
2656,ind_BR,0.5785815187787042,0.0824285254149182,0.2218627998645727,0.28710368408454495,-239.06984313466916,-215.35728224060244,BR,cocaine
2657,ind_BR,0.5085484330289161,0.07615754503569097,0.2169091756194034,0.2759665650684716,-314.1686949081303,-288.4303832688753,BR,cocaine
2658,ind_BR,0.08548181848301184,0.13941543161246467,0.33797906825294527,0.37338375917072864,-202.67327369356008,-178.20678385190422,BR,cocaine
2659,ind_BR,0.3350828653878116,0.04420137054821849,0.16452780074118425,0.21024121990755879,-293.8999482500973,-270.45341657620446,BR,cocaine
2660,ind_BR,0.4328815507930782,0.11427601986030599,0.2773518701587474,0.33804736333878715,-274.83370157562206,-248.6862285696762,BR,cocaine
2661,ind_BR,0.286353413827672,0.09195381812699893,0.26022398516420014,0.30323887964276436,-273.1491941912262,-247.91300478862686,BR,cocaine
2662,ind_BR,0.21652662051388083,0.08456164807011096,0.23288076257085025,0.29079485564588475,-253.73018924268837,-229.4258659505566,BR,cocaine
2663,ind_BR,0.4228938963242843,0.10028151542510622,0.26769221785066605,0.316672568160089,-209.67761549299058,-186.32153684177928,BR,cocaine
2664,ind_BR,0.27348542351965177,0.07964306474908207,0.23947039571448356,0.2822110287516809,-270.4428362510472,-245.81705021549675,BR,cocaine
2665,ind_BR,0.8769543234759625,0.027764036963864386,0.11869973984303912,0.1666254391257961,-361.9054553954987,-337.93450354849006,BR,cocaine
2666,ind_BR,0.42639422470787935,0.06520685607566432,0.20306093487243113,0.2553563315754366,-252.288875443272,-228.93279679206069,BR,cocaine
2667,ind_BR,0.5020801529116645,0.033589038301183816,0.14305205704770244,0.18327312487428105,-314.5684396151811,-291.30373230714594,BR,cocaine
2668,ind_BR,0.5173526334427915,0.06597414613519638,0.19983487199070768,0.2568543286284979,-240.2567721978158,-217.27188017341092,BR,cocaine
2669,ind_BR,0.3812850448192281,0.08843475674967675,0.25804753982639456,0.2973798190020243,-241.5274525460352,-217.47199303587803,BR,cocaine
2670,ind_BR,0.46931288881888134,0.11379686247148851,0.26386084742809685,0.33733790547682085,-255.8408813556307,-230.3143441930674,BR,cocaine
2671,ind_BR,0.29927438386592753,0.15522578083523556,0.3515013247199705,0.393987031303361,-177.6018299969228,-153.7161868455051,BR,cocaine
2672,ind_BR,0.20292448509907968,0.11924531358134005,0.28140261265538086,0.34531914742936,-269.08728062771377,-242.9398076217679,BR,cocaine
2673,ind_BR,0.5605506755481262,0.04957729641693034,0.17684569380928533,0.2226595976303971,-276.41378379014,-253.14907648210482,BR,cocaine
2674,ind_BR,0.1391906790309707,0.09596714074853196,0.2564035347624209,0.30978563676925364,-246.84368558731666,-222.29719521890559,BR,cocaine
2675,ind_BR,0.38723556152958627,0.07033213779526433,0.22020614994608598,0.2652020697416676,-266.03432827645656,-241.9788687662994,BR,cocaine
2676,ind_BR,0.28867632091840423,0.10633493154017798,0.27596171773347317,0.3260903732712421,-143.3636233070357,-122.8736282358912,BR,control
2677,ind_BR,0.15772159645164718,0.10561431688010138,0.2767232355339365,0.32498356401532275,-137.10933248646353,-117.0023739450882,BR,control
2678,ind_BR,0.039296002956001,0.08638433551562727,0.26456031072904745,0.2939121220971113,-195.05855617152366,-172.8653831036324,BR,control
2679,ind_BR,0.11307220743089852,0.17692509638984172,0.3893334553431674,0.42062465024037965,-172.5231702235631,-148.21884693143136,BR,control
2680,ind_BR,0.07081139999620267,0.10538581954008913,0.288684657788322,0.32463182151491116,-146.2592849717595,-125.64515000142399,BR,control
2681,ind_BR,0.3571657760333331,0.06351439148167193,0.21171843085945327,0.25202061717580154,-210.78856718418547,-189.0190017140161,BR,control
2682,ind_BR,0.2795314662586901,0.08930105692080266,0.2506469166317507,0.29883282436975134,-211.49548577729118,-188.5105937528863,BR,control
2683,ind_BR,0.24671231582503217,0.1151819572266407,0.288047740073176,0.33938467441332804,-172.18931045692722,-149.89327912662336,BR,control
2684,ind_BR,0.26234690887150136,0.10769230449182224,0.28093340444226034,0.3281650567806119,-213.76162365814827,-189.9621055658759,BR,control
2685,ind_BR,0.44304529817914984,0.08527199266757941,0.2303237531992811,0.29201368575390335,-277.42910611006954,-252.34168042503114,BR,control
2686,ind_BR,0.3737249929897891,0.07453318753011645,0.20943725650644976,0.27300766936135046,-210.49294886757784,-188.19691753727398,BR,control
2687,ind_BR,0.3255231467512745,0.0628607759567928,0.208580461866624,0.25072051363379266,-217.18079679604196,-195.1969354876291,BR,control
2688,ind_BR,0.2262275508731102,0.08793330614918118,0.2502565090231659,0.29653550571420817,-186.2188374670165,-164.34148627742667,BR,control
2689,ind_BR,0.2591238300423494,0.07679276208206916,0.2323719378141232,0.2771150701099981,-171.93172163746624,-151.1951357986287,BR,control
2690,ind_BR,0.4370776044229535,0.10116200506366055,0.2523113956111121,0.3180597507759518,-174.44669107948232,-152.5693398898925,BR,control
2691,ind_BR,0.4287627176404317,0.08683653343259819,0.2335796157591879,0.2946803920056409,-199.49177898690365,-177.0940516593144,BR,control
2692,ind_BR,0.28345468902473625,0.10644710521724128,0.286025543945925,0.32626232577060027,-161.20856654705833,-139.7703268349934,BR,control
2693,ind_BR,0.4355536760627686,0.01782029289100479,0.09245343303141099,0.13349266980252059,-356.5498201521837,-333.7564247138044,BR,control
2694,ind_BR,0.435039785051484,0.0958917483055039,0.27193517706752446,0.30966392800179987,-162.52922160933585,-141.4349728126527,BR,control
2695,ind_BR,0.6971265616775115,0.05305503533279381,0.21943197652116403,0.23033678675538088,-258.023997158993,-235.13434411856295,BR,control
2696,ind_BR,0.0677884023897618,0.20835072711193847,0.4392654032384956,0.4564545181197558,-109.05112693219351,-87.50108454014156,BR,control
2697,ind_BR,0.18081534212234407,0.16198729721507032,0.3568880051053554,0.40247645547916255,-144.0011249578358,-121.60339763024655,BR,control
2698,ind_BR,0.5394457185254975,0.04438356543885242,0.12949320008349213,0.21067407395987864,-330.86723489398463,-306.4007450523288,BR,control
2699,ind_BR,0.22743450298889578,0.1383941263721665,0.340849691324046,0.3720136104662926,-165.92141988721536,-143.12802444883607,BR,control
2700,all_BR,0.12967130391990234,0.13713978288470957,0.32967629230996887,0.3703238891628645,-9299.878887771734,-9241.80019701877,BR,all
2701,cocaine_BR,0.10072158154889299,0.14053878192404942,0.336346430685208,0.37488502493971326,-5040.736701348341,-4988.043778696849,BR,cocaine
2702,control_BR,0.13706805675935085,0.12894741565638182,0.3141486466136347,0.3590924890002321,-4308.116442479197,-4257.217926675761,BR,control
2703,ind_BR,0.3566594762106058,0.053472864401568884,0.177192003045518,0.23124200397325934,-315.85822957687924,-291.2324435413288,BR,cocaine
2704,ind_BR,0.005554051614613198,0.16193822648787373,0.3667415174581755,0.40241548987069786,-149.48971076903453,-126.79361357559317,BR,cocaine
2705,ind_BR,0.4117525674953818,0.06362833407151477,0.21106166209326988,0.25224657395396827,-276.75251518247404,-252.69705567231688,BR,cocaine
2706,ind_BR,0.6370574833489246,0.0776552176354044,0.20545746606128432,0.2786668577987063,-309.1009967834254,-283.43272440814883,BR,cocaine
2707,ind_BR,0.5582299805708775,0.07176980574270661,0.20286871206198082,0.26789887223112124,-295.48067948076056,-270.4685680427568,BR,cocaine
2708,ind_BR,0.1470112491176121,0.11115838013801982,0.2931878664716123,0.33340422933433195,-219.25431862848012,-195.11513758436215,BR,cocaine
2709,ind_BR,0.25119209802362963,0.053336340790717876,0.17657880511984686,0.23094661892029913,-374.772406800161,-348.6918486006028,BR,cocaine
2710,ind_BR,0.527667589863958,0.09601443352374951,0.22808764401364803,0.3098619588199712,-242.10149920669733,-217.71572739488633,BR,cocaine
2711,ind_BR,0.22844468564607734,0.09379638509160272,0.2627743881361853,0.3062619550182535,-232.86266999125363,-208.89171814424503,BR,cocaine
2712,ind_BR,0.09456383159438875,0.0975581725040829,0.26605116277226315,0.3123430365865116,-226.3671759721851,-202.48153282076737,BR,cocaine
2713,ind_BR,0.35998995224294217,0.10543318722657279,0.27767261827374584,0.3247047693314233,-236.21359401182488,-211.6671036434138,BR,cocaine
2714,ind_BR,0.3449749948145071,0.07041166134530695,0.21869437713395826,0.2653519574928871,-268.56680962602286,-244.42762858190488,BR,cocaine
2715,ind_BR,0.8370745932365528,0.03645119915275889,0.15655255760462453,0.19092197137249262,-319.8016540951879,-296.17689877562947,BR,cocaine
2716,ind_BR,0.5772572765668676,0.05288863988667448,0.17359306077024064,0.2299753027754817,-305.352338113539,-281.04801482140726,BR,cocaine
2717,ind_BR,0.46107099198254164,0.03497223377075445,0.14993199531535376,0.18700864624598096,-364.2648972618145,-339.63911122626405,BR,cocaine
2718,ind_BR,0.23183113404706612,0.08968196005142318,0.22046997031527985,0.2994694643055001,-249.67490652812165,-225.28913471631066,BR,cocaine
2719,ind_BR,0.20893892847179352,0.11181735056594028,0.2977315261135832,0.3343910144814604,-218.61596203971973,-194.47678099560176,BR,cocaine
2720,ind_BR,0.47507321786885803,0.1156637075040158,0.26970700676389,0.34009367460159534,-221.43458924420565,-197.04881743239466,BR,cocaine
2721,ind_BR,0.4254660059193226,0.1257411197225256,0.29839024733214414,0.35459994320716637,-222.5294905565377,-197.74717883658042,BR,cocaine
2722,ind_BR,0.010054517575725175,0.15531700528335413,0.33778197616024247,0.3941027851758398,-184.9892890223894,-160.76715808232711,BR,cocaine
2723,ind_BR,0.5331138897924589,0.0402979121782746,0.15260571747520543,0.20074339884109416,-309.56847307294777,-285.9437177533893,BR,cocaine
2724,ind_BR,0.014708822171848324,0.10820462551463997,0.2815558258385812,0.32894471498207717,-253.29520198485653,-228.05901258225722,BR,cocaine
2725,ind_BR,0.38385802895636256,0.07392139229550296,0.22895370168688273,0.2718848879498509,-315.4083861324354,-289.74011375715884,BR,cocaine
2726,ind_BR,0.3166422959405373,0.09331767450944668,0.25510004068309716,0.3054794174890457,-195.45711765025962,-172.95883061728722,BR,control
2727,ind_BR,0.28028419930051074,0.1047024104140224,0.2766308715934975,0.3235775184001855,-162.53065114153557,-141.09241142947064,BR,control
2728,ind_BR,0.1654813521392171,0.07646363134539558,0.23781114135618264,0.2765205803288348,-228.81024561035838,-205.73111188714785,BR,control
2729,ind_BR,0.07310223477947375,0.17070600365012087,0.3707001427004491,0.41316583069043944,-142.87093559191953,-120.27320003326788,BR,control
2730,ind_BR,0.12016835898280487,0.08708652057355137,0.25477237465616137,0.29510425373679616,-216.3219038547182,-193.24277013150765,BR,control
2731,ind_BR,0.4106366575183261,0.06593358728346341,0.20812484731690295,0.25677536346671465,-210.40501293533987,-188.52766174575004,BR,control
2732,ind_BR,0.2370012942022497,0.08503428876576896,0.24786630544100055,0.29160639356119916,-213.68186641948571,-190.79221337905568,BR,control
2733,ind_BR,0.2245412094502145,0.10725296030371437,0.268871268418272,0.32749497752441087,-178.46573052968415,-156.1696991993803,BR,control
2734,ind_BR,0.3219188318417586,0.09196342939237191,0.24332522053774733,0.30325472690853794,-160.97732156733323,-140.11992854550644,BR,control
2735,ind_BR,0.4840186467593225,0.07829192338668035,0.22376291036671977,0.27980693948985674,-226.541839766502,-203.46270604329146,BR,control
2736,ind_BR,0.5632653876115356,0.0819896445657277,0.229535187185175,0.28633833932208186,-184.59414836358948,-163.04410597153753,BR,control
2737,ind_BR,0.3985639708027401,0.057447004005128206,0.19145944336591106,0.2396810464036074,-236.2634258831467,-213.86569855555746,BR,control
2738,ind_BR,0.2416463041184509,0.07290650015729513,0.21247569928573337,0.270012037060008,-207.19766315508733,-185.10853748880575,BR,control
2739,ind_BR,0.1897586617753353,0.09026892913627807,0.25780159933962965,0.3004478808982983,-210.47138645075688,-187.486494426352,BR,control
2740,ind_BR,0.2740603473077924,0.13304127702972537,0.3163826793334808,0.3647482378706241,-141.3505717789484,-120.02554110674521,BR,control
2741,ind_BR,0.38193106009147926,0.09632830062078643,0.24407504899059998,0.31036800837197515,-183.23940862902467,-161.1502829627431,BR,control
2742,ind_BR,0.2901412985815548,0.09590023048082999,0.27514095812721656,0.3096776234745255,-181.27798596876434,-159.29412466035149,BR,control
2743,ind_BR,0.5680154327340246,0.010604324592331548,0.07846812095578243,0.10297730134515834,-404.8238844010877,-382.0304889627084,BR,control
2744,ind_BR,0.41271418727056697,0.1124677055384536,0.29129076297749235,0.3353620514286815,-178.65802443854008,-156.15973740556768,BR,control
2745,ind_BR,0.5812779415902937,0.05236379224329838,0.21627846212667667,0.2288313620186236,-265.15583176516816,-242.07669804195763,BR,control
2746,ind_BR,0.20020945405880974,0.17752215167577395,0.3914087058226963,0.42133377704116476,-115.10681073535511,-94.01256193867195,BR,control
2747,ind_BR,0.09150783916039418,0.1524183255386402,0.34557740737549375,0.3904078963579505,-153.18250209442775,-130.5847665357761,BR,control
2748,ind_BR,0.665134009038556,0.033325094039797776,0.12497843477555773,0.18255162020589621,-271.1227902368648,-249.13892892845192,BR,control
2749,ind_BR,0.19160339069509125,0.13145298380040418,0.31812864541899555,0.362564454684135,-162.59043657527292,-140.19270924768367,BR,control
2750,all_BR,0.13521696056724064,0.13723614877683046,0.3298245954521214,0.3704539765974047,-9296.584458483467,-9238.505767730503,BR,all
2751,cocaine_BR,0.1136920860393058,0.1406752040650606,0.33712884804940696,0.37506693278008474,-5179.449142083296,-5126.5083078124735,BR,cocaine
2752,control_BR,0.12924985357943153,0.12914697338900824,0.3134944691702914,0.35937024555325703,-4157.480556914176,-4106.894211132632,BR,control
2753,ind_BR,0.19198106796489034,0.06993269632131362,0.21527582262297693,0.2644479085213449,-274.6244178633972,-250.32009457126543,BR,cocaine
2754,ind_BR,0.18672362059697034,0.13182837765212563,0.3118617595701292,0.3630817781879526,-212.99299836824665,-188.36721233269617,BR,cocaine
2755,ind_BR,0.4268395002947166,0.053545878207558656,0.1933738385900548,0.23139982326604888,-362.53813927541484,-336.7303292213146,BR,cocaine
2756,ind_BR,0.5738255982044861,0.0885842120983519,0.2149184569915149,0.29763099989475544,-270.43239400215657,-245.4202825641528,BR,cocaine
2757,ind_BR,0.5030153561932349,0.08477146672288614,0.23171576618638237,0.29115539961142084,-250.98979344416261,-226.76766250410031,BR,cocaine
2758,ind_BR,0.19059193111124062,0.11298761062615871,0.29576956722332987,0.3361362976921099,-243.65725281086696,-218.56982712582857,BR,cocaine
2759,ind_BR,0.3017901436349104,0.05337857955723435,0.1814013694882101,0.2310380478562662,-295.5469947554355,-271.4915352452783,BR,cocaine
2760,ind_BR,0.5305043104316285,0.10089101983389263,0.2408206612558085,0.31763346774842954,-254.95200839238674,-229.939896954383,BR,cocaine
2761,ind_BR,0.25333269602938513,0.09416944890599387,0.26772827064955185,0.30687041060681275,-291.50839077905806,-265.6316148702477,BR,cocaine
2762,ind_BR,0.13819239355999258,0.08854171088738634,0.25182622273537136,0.2975595921616145,-253.5195311962201,-229.05304135456424,BR,cocaine
2763,ind_BR,0.4526128447379917,0.09780267807923733,0.27279248138717244,0.31273419716947704,-256.3267916529732,-231.3906300327822,BR,cocaine
2764,ind_BR,0.46626268764456136,0.076849002347268,0.24484570996188285,0.2772165261077846,-236.02536629910398,-212.66928764789267,BR,cocaine
2765,ind_BR,0.8530200279530173,0.03273929348324002,0.13938721141031063,0.18094002731081926,-334.1754665498789,-310.46290565581216,BR,cocaine
2766,ind_BR,0.5421198449035589,0.05902153030205784,0.18121925948906706,0.24294347141270917,-327.2420637149158,-302.00587431231645,BR,cocaine
2767,ind_BR,0.4239285892884497,0.03624648170481031,0.15012765114907034,0.19038508792657663,-267.29751445772524,-245.20838879144367,BR,cocaine
2768,ind_BR,0.5104202009724146,0.06146599233169736,0.1932324161841904,0.2479233597943069,-327.8696321889675,-302.48709809852215,BR,cocaine
2769,ind_BR,0.25918963876447365,0.10674218394840183,0.2823149763099331,0.32671422367016995,-290.75276100136006,-264.4074778349452,BR,cocaine
2770,ind_BR,0.5796920415509912,0.09054048009165307,0.21209191625563026,0.3008994517968636,-265.43107166532434,-240.49491004513334,BR,cocaine
2771,ind_BR,0.38484205910204494,0.13779173200253578,0.3108753505722114,0.37120308727505996,-209.9313710511885,-185.22698189591927,BR,cocaine
2772,ind_BR,0.030074096694334806,0.13959357605883213,0.314212454665525,0.37362223710431386,-192.68515139370373,-168.62969188354657,BR,cocaine
2773,ind_BR,0.5131711878427574,0.04418616645224028,0.16675905839373165,0.2102050581033679,-275.2182904174649,-252.32863737703488,BR,cocaine
2774,ind_BR,0.10220085305111648,0.10837012402206703,0.2895670076901813,0.3291961786261606,-293.10839712626154,-266.6336153227778,BR,cocaine
2775,ind_BR,0.37506535419393416,0.08395636181828257,0.2524445416764179,0.28975224212813705,-266.90768348836474,-242.20329433309547,BR,cocaine
2776,ind_BR,0.31738253652802606,0.08899707410852477,0.2485946506457432,0.298323773957968,-180.37044636799206,-158.70997314261376,BR,control
2777,ind_BR,0.13672693129476587,0.12405690567565274,0.3072887879547717,0.3522171285949233,-151.04820705455177,-129.49816466249982,BR,control
2778,ind_BR,0.2460961563878925,0.06647127180823328,0.22468657069810075,0.2578202315727633,-207.01179048616592,-185.24222501599655,BR,control
2779,ind_BR,0.13418441266209014,0.17326259074473202,0.38241903941905603,0.41624823212205,-134.5063863640282,-112.31321329613695,BR,control
2780,ind_BR,0.09540282990903426,0.11137057593635746,0.290947159970681,0.3337223036243719,-172.95561411049562,-150.76244104260437,BR,control
2781,ind_BR,0.3005834424237336,0.08762821978788264,0.2614388080729053,0.296020640813918,-218.16126235430514,-194.98886354777468,BR,control
2782,ind_BR,0.3604221287291308,0.0776978757409599,0.22048224274398817,0.2787433869008553,-224.7180993162272,-201.73320729182234,BR,control
2783,ind_BR,0.39840582022436566,0.0770357764039428,0.2211399625555471,0.2775531956291312,-174.26140023092063,-153.40400720909383,BR,control
2784,ind_BR,0.3380179702969913,0.09167998905170614,0.25044732563020305,0.30278703580521105,-192.27170079821644,-169.97566946791258,BR,control
2785,ind_BR,0.5101902666355498,0.06980083586656918,0.20436965449895952,0.2641984781685337,-197.63085282370093,-176.08081043164898,BR,control
2786,ind_BR,0.44369482497028134,0.08276927836271925,0.22914885846350155,0.28769650391118634,-193.7943572601667,-171.81049595175384,BR,control
2787,ind_BR,0.2794787750009977,0.07571495501814828,0.2340746653665998,0.2751635059708105,-178.1392482067694,-157.16264814419242,BR,control
2788,ind_BR,0.40449222307318866,0.06644784648947359,0.1980488031814736,0.25777479801073183,-239.57710072152827,-216.5922086971234,BR,control
2789,ind_BR,0.2882434126863651,0.08777261116706503,0.2505601220756482,0.2962644277787413,-193.67150222591428,-171.47832915802303,BR,control
2790,ind_BR,0.27103876693504203,0.12224984494290461,0.29227205757715213,0.34964245300435787,-169.0502692899906,-146.65254196240136,BR,control
2791,ind_BR,0.14854879505380658,0.12065966313683722,0.2966675973652059,0.34736099829548683,-136.37904204022732,-115.76490706989179,BR,control
2792,ind_BR,0.3459824968517482,0.08786821551934415,0.2427620169823498,0.2964257335646555,-186.28103958113087,-164.40368839154104,BR,control
2793,ind_BR,0.5622049480454784,0.012737803778055161,0.08284660456860748,0.11286187920664427,-374.6862928445743,-352.18800581160195,BR,control
2794,ind_BR,0.32005430624999387,0.12043996852441494,0.312866483895122,0.34704462036518435,-164.0279299567968,-141.93880429051524,BR,control
2795,ind_BR,0.6561768743461456,0.05073593402409266,0.2089478607711253,0.22524638515210996,-214.52742720196034,-193.317047761754,BR,control
2796,ind_BR,0.3017674280780863,0.1611414857312945,0.362552833354841,0.40142432130016054,-131.68874553696944,-110.02827231159115,BR,control
2797,ind_BR,0.2839117142806963,0.12589946088181553,0.2822781716463636,0.3548231402851504,-158.14308770469685,-136.159226396284,BR,control
2798,ind_BR,0.3119145855355002,0.06815904438242011,0.19524595459454155,0.2610728717856762,-194.18700192485633,-172.86197125265315,BR,control
2799,ind_BR,0.25263975886535217,0.11984387272838554,0.3087630212634364,0.3461847378617167,-183.54871717155078,-160.5638251471459,BR,control
2800,all_BR,0.13557769470072933,0.13629704254526712,0.3283326786329367,0.36918429347043885,-9328.788415232035,-9270.709724479071,BR,all
2801,cocaine_BR,0.10560374365434788,0.14004480587155466,0.33687497182662673,0.374225608251967,-5045.882421877444,-4993.1964840924265,BR,cocaine
2802,control_BR,0.13330869615165575,0.12930865835112826,0.3132804878436905,0.35959513115603814,-4306.299110015438,-4255.392075517566,BR,control
2803,ind_BR,0.332772160225719,0.06494298516561638,0.1945499668072359,0.25483913585949935,-307.3752198915349,-282.36310845353114,BR,cocaine
2804,ind_BR,0.08959947774822696,0.13096573099591238,0.302635228892671,0.36189187749369617,-209.6757935708586,-185.20930372920273,BR,cocaine
2805,ind_BR,0.4255758106512111,0.058454972764254313,0.19809996762680507,0.24177463217685663,-237.5548665705154,-215.05657953754303,BR,cocaine
2806,ind_BR,0.6904599999175465,0.0648203816738742,0.19223704563797336,0.25459847146806325,-236.46057295592828,-213.66717751754896,BR,cocaine
2807,ind_BR,0.6469643119952995,0.05456053998538372,0.16718201885653267,0.23358197701317565,-328.1048798399685,-303.0927684019647,BR,cocaine
2808,ind_BR,0.15093382002733002,0.12259518915512917,0.31584451606785596,0.3501359581007486,-204.47995462053873,-180.50900277353014,BR,cocaine
2809,ind_BR,0.2713618145488048,0.05876363241659157,0.20743991437210843,0.24241211276788865,-339.11324607946364,-313.5867089169003,BR,cocaine
2810,ind_BR,0.40866591717352563,0.12421211509349935,0.2947519115382362,0.35243739173575117,-226.03445459683758,-201.17488918365777,BR,cocaine
2811,ind_BR,0.33687019938406126,0.09015898005099765,0.2623501012136325,0.30026484984259755,-314.05293963184766,-287.7076564654328,BR,cocaine
2812,ind_BR,0.08321857423559742,0.07908300175915493,0.23074705864063125,0.2812170011915264,-220.50218835145307,-197.61253531102304,BR,cocaine
2813,ind_BR,0.36430745265618447,0.10889902293926505,0.2923567734454457,0.32999851960162646,-239.21076965626543,-214.42845793630815,BR,cocaine
2814,ind_BR,0.37772432495157005,0.07392285783227105,0.22802138585985376,0.2718875830785052,-237.26385274202747,-213.9991454339923,BR,cocaine
2815,ind_BR,0.8742256408028968,0.02725755696468603,0.11641265327568451,0.16509862799153127,-363.85699451047566,-339.88604266346704,BR,cocaine
